"","pert_iname","mean","n","median","sd","sRGES"
"4802","BRD-K55502647",-0.269056813296815,5,-0.429741995125641,0.457101276925304,-0.269056813296815
"4803","BRD-K95487462",-0.26884288076017,6,-0.249665540797858,0.349344066682888,-0.26884288076017
"4804","BRD-K15640888",-0.268839418027299,8,-0.396121209914573,0.214016392285792,-0.268839418027299
"4805","VU-0420364-1",-0.268686518773034,5,-0.374441204040704,0.279936808615039,-0.268686518773034
"4806","BRD-K55210983",-0.26862191836071,1,-0.26862191836071,NA,-0.26862191836071
"4807","BRD-K73517272",-0.268509864126461,2,-0.268509864126461,0.356178027075533,-0.268509864126461
"4808","BRD-K63425657",-0.268496436336404,8,-0.367600643209262,0.325361939637881,-0.268496436336404
"4809","BRD-K38622866",-0.268481638360144,6,-0.297647514072923,0.51069792419939,-0.268481638360144
"4810","BRD-K96704748",-0.268408225913307,3,-0.364079689067457,0.566593688521762,-0.268408225913307
"4811","BRD-K30459086",-0.26836387111225,3,-0.24007969857411,0.0868738555377163,-0.26836387111225
"4812","BRD-K79797318",-0.268343504873082,3,-0.496687396700003,0.410932481006906,-0.268343504873082
"4813","TGX-221",-0.268298758098758,20,-0.225549327512801,0.420823798237845,-0.268298758098758
"4814","SDZ-205-557",-0.26815978933804,1,-0.26815978933804,NA,-0.26815978933804
"4815","BRD-K61045425",-0.268128179391049,1,-0.268128179391049,NA,-0.268128179391049
"4816","SA-1457187",-0.268125488208718,12,-0.368746897887888,0.342565466460807,-0.268125488208718
"4817","BRD-K40704255",-0.268068650579104,1,-0.268068650579104,NA,-0.268068650579104
"4818","BRD-A69470004",-0.268007189977898,1,-0.268007189977898,NA,-0.268007189977898
"4819","midostaurin",-0.267887200209431,18,-0.334427337329215,0.345899672213908,-0.267887200209431
"4820","BRD-K95926324",-0.267557403135341,1,-0.267557403135341,NA,-0.267557403135341
"4821","BRD-K39345836",-0.267492953838632,14,-0.404462246976511,0.301295307002302,-0.267492953838632
"4822","aripiprazole",-0.267449788267777,7,-0.312470235594027,0.2575512384296,-0.267449788267777
"4823","BRD-K63938928",-0.26741328390287,4,-0.415344501236547,0.372274252051852,-0.26741328390287
"4824","BRD-K72051249",-0.267396325173608,1,-0.267396325173608,NA,-0.267396325173608
"4825","BRD-K72490684",-0.267371910069896,4,-0.320131070503546,0.383265553718828,-0.267371910069896
"4826","BRD-K00859238",-0.267356462668821,5,-0.256205003221559,0.271788076527694,-0.267356462668821
"4827","JWE-035",-0.267340852687824,39,-0.354133400565874,0.330968814802653,-0.267340852687824
"4828","BRD-K05357743",-0.267339519392808,2,-0.267339519392808,0.170407136522199,-0.267339519392808
"4829","BRD-K74639017",-0.26699460245301,2,-0.26699460245301,0.533144278731228,-0.26699460245301
"4830","BRD-K61529775",-0.266941937146553,4,-0.450978760969283,0.391059151341663,-0.266941937146553
"4831","BRD-K02562327",-0.266791430171255,17,-0.351255007423593,0.405420961862733,-0.266791430171255
"4832","BRD-K55073475",-0.266788002458613,2,-0.266788002458613,0.719820310495859,-0.266788002458613
"4833","BRD-K92205342",-0.266773023495595,1,-0.266773023495595,NA,-0.266773023495595
"4834","BRD-K69178842",-0.266722442440762,1,-0.266722442440762,NA,-0.266722442440762
"4835","BRD-K51475868",-0.266716996378471,1,-0.266716996378471,NA,-0.266716996378471
"4836","BRD-K87286000",-0.266608443839042,1,-0.266608443839042,NA,-0.266608443839042
"4837","SA-89210",-0.266471005461898,4,-0.297646500831488,0.33940818143578,-0.266471005461898
"4838","BRD-K27630390",-0.266417558347214,4,-0.430689941180505,0.395139748433167,-0.266417558347214
"4839","timosaponin",-0.266401800720523,4,-0.344994714690884,0.186871726685404,-0.266401800720523
"4840","olmesartan",-0.266269427615786,7,-0.368365763527496,0.257857962200779,-0.266269427615786
"4841","SA-1456195",-0.266231045751229,2,-0.266231045751229,0.278891020980316,-0.266231045751229
"4842","BRD-K77070775",-0.26623026079845,2,-0.26623026079845,0.263419412077037,-0.26623026079845
"4843","BRD-K39841630",-0.266083189615998,1,-0.266083189615998,NA,-0.266083189615998
"4844","BRD-K47695085",-0.26607176598371,2,-0.26607176598371,0.182829648578531,-0.26607176598371
"4845","phenamil",-0.265952820942202,9,-0.406257603177887,0.366031085500459,-0.265952820942202
"4846","SA-1925621",-0.265885715482497,5,-0.339356153730629,0.282453370059,-0.265885715482497
"4847","tetrindole",-0.26584881290142,13,-0.401232671110765,0.345118695499012,-0.26584881290142
"4848","BRD-K25496062",-0.265741593429168,1,-0.265741593429168,NA,-0.265741593429168
"4849","BRD-K87438596",-0.265722515049508,1,-0.265722515049508,NA,-0.265722515049508
"4850","BRD-K01477275",-0.265716678891474,3,-0.270022596288827,0.145450434900304,-0.265716678891474
"4851","BRD-K24053449",-0.265586043645124,2,-0.265586043645124,0.149841982415487,-0.265586043645124
"4852","BRD-K13848456",-0.265552876370785,1,-0.265552876370785,NA,-0.265552876370785
"4853","BRD-K71382703",-0.265420016500806,7,-0.364743535871362,0.283688068660896,-0.265420016500806
"4854","BRD-K33445737",-0.26536001894794,5,-0.257181976076421,0.246071076256099,-0.26536001894794
"4855","BRD-K19499941",-0.265237072772805,16,-0.377804581915595,0.308819961041706,-0.265237072772805
"4856","BRD-K82034465",-0.265176161594177,3,-0.258953833655489,0.147162871632448,-0.265176161594177
"4857","ZG-10",-0.265154985970413,36,-0.332052450635082,0.336419833090247,-0.265154985970413
"4858","BRD-K55065943",-0.265103687250052,2,-0.265103687250052,0.872143317208727,-0.265103687250052
"4859","BRD-K37249103",-0.265071199812933,1,-0.265071199812933,NA,-0.265071199812933
"4860","hemicholinium-3",-0.264907435780811,5,-0.140985236854638,0.327181218818171,-0.264907435780811
"4861","Y-39983",-0.264837313416892,20,-0.338219901108248,0.320157708704256,-0.264837313416892
"4862","BRD-K11719436",-0.264622982875935,1,-0.264622982875935,NA,-0.264622982875935
"4863","cerulenin",-0.264585387327999,56,-0.338715162636665,0.298525249696875,-0.264585387327999
"4864","TUL_XIX002",-0.264441650830601,13,-0.187634720556973,0.378403419925135,-0.264441650830601
"4865","BRD-K33451389",-0.264413853370454,2,-0.264413853370454,0.660092498019384,-0.264413853370454
"4866","BRD-K63458711",-0.264231765239798,2,-0.264231765239798,0.341724092721305,-0.264231765239798
"4867","YC-1",-0.264067470132046,20,-0.338180416570594,0.287740894590236,-0.264067470132046
"4868","BRD-K91755384",-0.264054832891343,4,-0.179565064843608,0.458925970393751,-0.264054832891343
"4869","BRD-K37932103",-0.263968998244124,4,-0.353489826324915,0.339539810592268,-0.263968998244124
"4870","BRD-K74176882",-0.263855411598751,15,-0.24064181941922,0.333536705788866,-0.263855411598751
"4871","alcuronium",-0.26384717653139,1,-0.26384717653139,NA,-0.26384717653139
"4872","BRD-K34160774",-0.263846990781594,8,-0.343847172031263,0.356630267399052,-0.263846990781594
"4873","BRD-K60693111",-0.26373162060232,1,-0.26373162060232,NA,-0.26373162060232
"4874","BRD-K68863575",-0.263696603654117,1,-0.263696603654117,NA,-0.263696603654117
"4875","BRD-K89699317",-0.263496409327537,2,-0.263496409327537,0.650158496541247,-0.263496409327537
"4876","GDC-0879",-0.263492150268032,45,-0.339055007976084,0.478145517003096,-0.263492150268032
"4877","niflumic-acid",-0.263240645721503,2,-0.263240645721503,0.257056949776009,-0.263240645721503
"4878","BRD-K81666293",-0.263033213427523,1,-0.263033213427523,NA,-0.263033213427523
"4879","SA-1919877",-0.26296926437293,2,-0.26296926437293,0.124931263615773,-0.26296926437293
"4880","CAY-10618",-0.262902285155583,41,-0.400525328757067,0.29799489854529,-0.262902285155583
"4881","prenylamine",-0.262899230476524,4,-0.29905422949605,0.227951288719387,-0.262899230476524
"4882","BRD-K84559549",-0.262864213528322,4,-0.224258028134591,0.170396554790004,-0.262864213528322
"4883","BRD-K31949858",-0.262786959123031,3,-0.570776161014155,0.622442748872802,-0.262786959123031
"4884","BRD-K43420611",-0.26276883546859,2,-0.26276883546859,0.282170706492275,-0.26276883546859
"4885","BRD-K80666761",-0.262765948954109,3,-0.560656262983508,0.55448631120637,-0.262765948954109
"4886","BRD-K70891562",-0.262463591690622,8,-0.36197369526851,0.324651045559885,-0.262463591690622
"4887","benzathine",-0.262406229112839,2,-0.262406229112839,0.203907017877879,-0.262406229112839
"4888","BRD-K13559922",-0.262379136437419,8,-0.427668991792027,0.378499441909295,-0.262379136437419
"4889","KU-C103428N",-0.262346865682169,5,-0.315700273430289,0.256508657210281,-0.262346865682169
"4890","BRD-K80995081",-0.262129776163887,1,-0.262129776163887,NA,-0.262129776163887
"4891","protriptyline",-0.262114349177195,9,-0.269537430614366,0.206912633718519,-0.262114349177195
"4892","BRD-A19928752",-0.262088625392638,5,-0.439142019235258,0.452994639365751,-0.262088625392638
"4893","BRD-K11088254",-0.26202727202583,5,-0.36182302769763,0.428375544953628,-0.26202727202583
"4894","HU-211",-0.261999571246282,11,-0.3598076213867,0.277641150597552,-0.261999571246282
"4895","BRD-K83529035",-0.261975701591794,1,-0.261975701591794,NA,-0.261975701591794
"4896","BRD-K06296238",-0.261956536963891,2,-0.261956536963891,0.398343059770248,-0.261956536963891
"4897","BRD-K49934959",-0.261886503067484,2,-0.261886503067484,0.392875892456258,-0.261886503067484
"4898","BRD-A89494828",-0.261737989017966,3,-0.358392936679301,0.259237329091838,-0.261737989017966
"4899","BRD-K70125131",-0.261664050752788,1,-0.261664050752788,NA,-0.261664050752788
"4900","indometacin",-0.261428856399146,6,-0.256780018778062,0.324052343701026,-0.261428856399146
"4901","riluzole",-0.261383696958302,10,-0.31482936466147,0.273106638835804,-0.261383696958302
"4902","NSC-119889",-0.261345491217749,1,-0.261345491217749,NA,-0.261345491217749
"4903","strychnine",-0.261341989522929,2,-0.261341989522929,0.22646155912024,-0.261341989522929
"4904","BMS-182874",-0.261287575435485,4,-0.238326824681094,0.0569465030168453,-0.261287575435485
"4905","BRD-K30837577",-0.261175935733406,6,-0.283369400789982,0.453928662096788,-0.261175935733406
"4906","BRD-K23986500",-0.261161560361197,3,-0.42446844272628,0.335293068200019,-0.261161560361197
"4907","RJC-00245SC",-0.261079897369095,10,-0.330341872715368,0.338017662436198,-0.261079897369095
"4908","iocetamic-acid",-0.261071683527477,3,-0.356403974021375,0.201323738072523,-0.261071683527477
"4909","BRD-K62951188",-0.261030243990315,1,-0.261030243990315,NA,-0.261030243990315
"4910","BRD-K43776433",-0.261026958336325,9,-0.0661399170720867,0.459165589421145,-0.261026958336325
"4911","MD-049",-0.260836431231622,15,-0.370347722795781,0.300150340796424,-0.260836431231622
"4912","BRD-K36200934",-0.260699333829797,2,-0.260699333829797,0.454312194718354,-0.260699333829797
"4913","STK-249718",-0.260698081617056,19,-0.358589031589237,0.281639431084289,-0.260698081617056
"4914","BRD-K68783079",-0.260660634244923,3,-0.43103559572628,0.354106835291947,-0.260660634244923
"4915","BRD-K75969390",-0.260612961506018,3,-0.490713505336583,0.477730289758211,-0.260612961506018
"4916","BRD-K19054197",-0.260578525358497,1,-0.260578525358497,NA,-0.260578525358497
"4917","BRD-K05978741",-0.260528334399406,3,-0.0581140325439747,0.35270158096365,-0.260528334399406
"4918","YM-90709",-0.260481863020881,5,-0.398090175645012,0.537712783083108,-0.260481863020881
"4919","BRD-K30794866",-0.260410444007123,2,-0.260410444007123,0.606558443194478,-0.260410444007123
"4920","BRD-K73125384",-0.260408143414874,4,-0.297003987178768,0.229121619045526,-0.260408143414874
"4921","BRD-K89284683",-0.260391378205673,1,-0.260391378205673,NA,-0.260391378205673
"4922","BRD-K10170503",-0.260289829055884,1,-0.260289829055884,NA,-0.260289829055884
"4923","BRD-K13146765",-0.26007836943012,3,-0.450536534180491,0.38890354692238,-0.26007836943012
"4924","BRD-K33218708",-0.260066697114053,3,-0.408761314974395,0.401837005604423,-0.260066697114053
"4925","KU-C104129",-0.260048850892806,2,-0.260048850892806,0.198148717182201,-0.260048850892806
"4926","BRD-K89451433",-0.26001795775277,8,-0.216548033746281,0.223473776600223,-0.26001795775277
"4927","YL-61",-0.260015622059025,5,-0.290533592756842,0.293630901443442,-0.260015622059025
"4928","BRD-K68313733",-0.260006185686835,18,-0.393898371309662,0.319562812483333,-0.260006185686835
"4929","BRD-K95361366",-0.260004342101577,1,-0.260004342101577,NA,-0.260004342101577
"4930","KN-93",-0.260000987927952,10,-0.334143975684231,0.280346429644675,-0.260000987927952
"4931","BRD-K13028566",-0.259867681309977,2,-0.259867681309977,0.739275910599298,-0.259867681309977
"4932","BRD-K35429092",-0.259839246894266,5,-0.294262897740454,0.288276863935374,-0.259839246894266
"4933","BRD-K16331660",-0.259830679333926,7,-0.133439084516906,0.368040691240637,-0.259830679333926
"4934","fenobam",-0.259821486598145,6,-0.227581136519049,0.195476817991656,-0.259821486598145
"4935","BRD-K57016057",-0.25978364063429,1,-0.25978364063429,NA,-0.25978364063429
"4936","BRD-K68826049",-0.259739688507186,2,-0.259739688507186,0.00430836554635061,-0.259739688507186
"4937","BRD-K44368508",-0.259653299262265,2,-0.259653299262265,0.620740283290563,-0.259653299262265
"4938","PSH-013",-0.259586060938622,7,-0.34714549291652,0.341783982681419,-0.259586060938622
"4939","BRD-K12916986",-0.259483693675888,3,-0.497030468098784,0.520049202165086,-0.259483693675888
"4940","zearalenone",-0.259407211256231,3,-0.349493654928986,0.350390532241416,-0.259407211256231
"4941","trametinib",-0.25938104405936,30,-0.316106698318098,0.422456174460686,-0.25938104405936
"4942","BRD-K91264756",-0.259353764470978,2,-0.259353764470978,0.258466224638513,-0.259353764470978
"4943","BRD-K15912020",-0.259321416918012,1,-0.259321416918012,NA,-0.259321416918012
"4944","BRD-K82971429",-0.259315500855629,13,-0.419951256408101,0.331867053397464,-0.259315500855629
"4945","BRD-K37957530",-0.25930040674909,2,-0.25930040674909,0.38211240680684,-0.25930040674909
"4946","Y-27152",-0.259260140073779,3,-0.247342213631398,0.122365812086362,-0.259260140073779
"4947","BRD-K39036510",-0.259153335566638,1,-0.259153335566638,NA,-0.259153335566638
"4948","BRD-K19607523",-0.259105144138737,2,-0.259105144138737,0.694819468030615,-0.259105144138737
"4949","BRD-K41726296",-0.258729630493382,1,-0.258729630493382,NA,-0.258729630493382
"4950","BRD-K17698750",-0.258702203365745,3,-0.314089493812954,0.135004448663993,-0.258702203365745
"4951","CGP-37157",-0.258676331272028,7,-0.350225509146427,0.2480196098863,-0.258676331272028
"4952","BRD-K30836161",-0.258486316102774,11,-0.407472691280527,0.378135224005501,-0.258486316102774
"4953","BRD-K22330909",-0.258440559728856,1,-0.258440559728856,NA,-0.258440559728856
"4954","KUC103904N",-0.258420931604358,4,-0.357579805875018,0.301216398131047,-0.258420931604358
"4955","BRD-K26906367",-0.258401303479858,2,-0.258401303479858,0.167239908495366,-0.258401303479858
"4956","BRD-K93623754",-0.258393157187669,5,-0.271192257052413,0.288531935039211,-0.258393157187669
"4957","KUC111109N",-0.258010073400474,12,-0.404739020751466,0.402631105172657,-0.258010073400474
"4958","oxamflatin",-0.257899977504753,6,-0.455673796117321,0.436998725625639,-0.257899977504753
"4959","MD-II-008-P",-0.257605165598919,15,-0.341072078886181,0.278918044983322,-0.257605165598919
"4960","rebamipide",-0.257561634328964,1,-0.257561634328964,NA,-0.257561634328964
"4961","BRD-K64304398",-0.257442155215945,7,-0.277094088036557,0.161409271628323,-0.257442155215945
"4962","BRD-K08293924",-0.257363173689911,6,-0.312949920437603,0.438248221504945,-0.257363173689911
"4963","indolophenanthridine",-0.257259439911769,16,-0.36280359694092,0.358032308256121,-0.257259439911769
"4964","BRD-K25436320",-0.257236739651001,7,-0.378830854133401,0.35545034252875,-0.257236739651001
"4965","SA-1921902",-0.257235496017576,5,-0.377246436053671,0.411840120802965,-0.257235496017576
"4966","BRD-K93763482",-0.257100886421902,3,-0.143786592710872,0.482662208243372,-0.257100886421902
"4967","INCA-6",-0.256969004926076,7,-0.397244240710452,0.343504965590094,-0.256969004926076
"4968","BRD-K88373420",-0.256936810092196,4,-0.256441320275125,0.272873389995639,-0.256936810092196
"4969","alvespimycin",-0.256870909672084,36,-0.331283828622027,0.305263165735876,-0.256870909672084
"4970","BRD-K07223205",-0.25686931199598,4,-0.280048780858909,0.236590485185873,-0.25686931199598
"4971","BRD-K69406317",-0.256847656836165,7,-0.393830088260667,0.329057590456246,-0.256847656836165
"4972","BRD-A08610364",-0.256814114363317,3,-0.415500602291509,0.37530747313626,-0.256814114363317
"4973","NTNCB",-0.256732123784642,16,-0.399874289155951,0.339899293620301,-0.256732123784642
"4974","BRD-K26767475",-0.256625999333062,10,-0.336084652220649,0.329875882166636,-0.256625999333062
"4975","BRD-K36718717",-0.256516559366957,1,-0.256516559366957,NA,-0.256516559366957
"4976","chlorpromazine",-0.256475186927203,24,-0.328506247023559,0.334967065703406,-0.256475186927203
"4977","ML-9",-0.256454361159775,4,-0.451470749091534,0.431110087598771,-0.256454361159775
"4978","sulfamethizole",-0.256276512329915,1,-0.256276512329915,NA,-0.256276512329915
"4979","SA-1922975",-0.256218915307232,1,-0.256218915307232,NA,-0.256218915307232
"4980","BRD-K34766381",-0.256159386495287,1,-0.256159386495287,NA,-0.256159386495287
"4981","BRD-K24346336",-0.256128888157822,9,-0.275661894855057,0.268439618802309,-0.256128888157822
"4982","BRD-K91735860",-0.256091935745875,2,-0.256091935745875,0.522596269423484,-0.256091935745875
"4983","BRD-K04986062",-0.255953909687358,8,-0.228436662123089,0.286941323219852,-0.255953909687358
"4984","quizartinib",-0.25595239910088,33,-0.311190090501751,0.322463768854456,-0.25595239910088
"4985","BRD-K22210218",-0.255925752763106,10,-0.340197392787083,0.248936379787118,-0.255925752763106
"4986","BRD-K43326597",-0.255816220402899,1,-0.255816220402899,NA,-0.255816220402899
"4987","BRD-A95944315",-0.255758936990802,3,-0.353777702906155,0.178113429391389,-0.255758936990802
"4988","BRD-K88684430",-0.255630725271031,1,-0.255630725271031,NA,-0.255630725271031
"4989","BRD-K93975822",-0.255321900632555,9,-0.315026472812841,0.391344131634515,-0.255321900632555
"4990","BRD-K99530743",-0.255021412512219,10,-0.340965001558703,0.315461064857534,-0.255021412512219
"4991","selumetinib",-0.2550162173233,100,-0.273152145563538,0.384150568853722,-0.2550162173233
"4992","BRD-K73400194",-0.254941768881561,2,-0.254941768881561,0.680886551960907,-0.254941768881561
"4993","BRD-K30563708",-0.254940407365988,4,-0.202136210991542,0.315138778879322,-0.254940407365988
"4994","BRD-K61717269",-0.254932125991832,16,-0.408625024511864,0.288081214993298,-0.254932125991832
"4995","BRD-K23582869",-0.254908234296175,20,-0.367823966724981,0.313111117642705,-0.254908234296175
"4996","BRD-K52971552",-0.254895274665161,1,-0.254895274665161,NA,-0.254895274665161
"4997","BRD-K31841256",-0.254765848058209,9,-0.415399053141721,0.329240962523808,-0.254765848058209
"4998","BRD-K49814456",-0.254743414437075,4,-0.256406350673726,0.0545758676293425,-0.254743414437075
"4999","BRD-K28377013",-0.254679001885886,4,-0.391260119898031,0.367989369961971,-0.254679001885886
"5000","SA-1459187",-0.254639844463341,2,-0.254639844463341,0.506047246284705,-0.254639844463341
"5001","BRD-K07668032",-0.254547596217268,11,-0.315521686994453,0.307098487693512,-0.254547596217268
"5002","BRD-K00951345",-0.254510088234929,1,-0.254510088234929,NA,-0.254510088234929
"5003","mepireserpate",-0.254478967569278,8,-0.315830849380074,0.310044369805511,-0.254478967569278
"5004","chlorambucil",-0.254408347361661,9,-0.368267716072528,0.287120739435269,-0.254408347361661
"5005","BRD-K25828886",-0.254407663661436,4,-0.33076474548904,0.393017969605844,-0.254407663661436
"5006","BRD-A59145032",-0.254401615505708,12,-0.311137565079447,0.407343902159733,-0.254401615505708
"5007","BRD-K68866125",-0.254291963571349,10,-0.190104387589015,0.27806516964845,-0.254291963571349
"5008","JAK3-inhibitor-VI",-0.254240317340345,18,-0.404726624935443,0.324857660482829,-0.254240317340345
"5009","penicillin",-0.254192266305866,2,-0.254192266305866,0.0663993939892335,-0.254192266305866
"5010","prednisone",-0.254171993742919,1,-0.254171993742919,NA,-0.254171993742919
"5011","BRD-K82185908",-0.253918160244943,7,-0.303871548327339,0.242126111208927,-0.253918160244943
"5012","BRD-K15293421",-0.253749670714087,4,-0.320537864824523,0.318265131129878,-0.253749670714087
"5013","GR-206",-0.253711366883879,6,-0.422458469899431,0.351890229522074,-0.253711366883879
"5014","BRD-K10114046",-0.253693459195468,8,-0.368757215741393,0.354484877209753,-0.253693459195468
"5015","KU-C104486",-0.253642064712561,11,-0.365366837549374,0.369777938845056,-0.253642064712561
"5016","SA-1460192",-0.253632104172989,6,-0.374643751965262,0.296865540037775,-0.253632104172989
"5017","Y-27632",-0.253521968216437,41,-0.273571383047343,0.451109106077521,-0.253521968216437
"5018","BX-912",-0.253490208305081,54,-0.294678035807616,0.336362096393537,-0.253490208305081
"5019","KU-C104255",-0.253403200361795,7,-0.375334136219878,0.415709685689268,-0.253403200361795
"5020","BRD-K49669601",-0.253399105784108,7,-0.16573161945604,0.362281775580858,-0.253399105784108
"5021","BRD-K32862555",-0.253282421113791,13,-0.367966570317982,0.289809618788036,-0.253282421113791
"5022","BRD-K49005570",-0.253252979794444,1,-0.253252979794444,NA,-0.253252979794444
"5023","BRD-K20119687",-0.253123417086093,1,-0.253123417086093,NA,-0.253123417086093
"5024","cyclosporin-a",-0.253075043888695,73,-0.383806762473037,0.348849501167055,-0.253075043888695
"5025","BRD-K75514176",-0.252853818149467,3,-0.466677777396484,0.445336598272139,-0.252853818149467
"5026","BRD-K92107474",-0.252814595262739,6,-0.342370194423075,0.285876495586047,-0.252814595262739
"5027","BRD-K40138205",-0.252806561051661,4,-0.350174687224728,0.416370511731784,-0.252806561051661
"5028","adenosine-phosphate",-0.252726807023573,2,-0.252726807023573,0.560046470931337,-0.252726807023573
"5029","BRD-K68594214",-0.252652258190913,3,-0.28368777938317,0.102470352202788,-0.252652258190913
"5030","BRD-K36701739",-0.252397787594618,2,-0.252397787594618,0.660605044955071,-0.252397787594618
"5031","BRD-K36984542",-0.252333832250921,4,-0.339739589313451,0.445819741090066,-0.252333832250921
"5032","SA-1925610",-0.252108945118748,2,-0.252108945118748,0.63897882404991,-0.252108945118748
"5033","thapsigargin",-0.252081403603187,33,-0.342302648980055,0.445532625328081,-0.252081403603187
"5034","EMF-bca1-16",-0.252054002560906,20,-0.341798404925932,0.242008853994523,-0.252054002560906
"5035","isogedunin",-0.251832123996989,2,-0.251832123996989,0.234182995225902,-0.251832123996989
"5036","remoxipride",-0.251832123996988,4,-0.379663244259195,0.336825493710407,-0.251832123996988
"5037","BRD-K90446130",-0.251795422197163,7,-0.261627102015324,0.281009621131934,-0.251795422197163
"5038","BRD-K42986817",-0.251654649629041,1,-0.251654649629041,NA,-0.251654649629041
"5039","BRD-K33305493",-0.251367657695983,6,-0.39113055718968,0.315946711025888,-0.251367657695983
"5040","ZM-39923",-0.251364985485624,3,-0.379667759195451,0.331421339756274,-0.251364985485624
"5041","busulfan",-0.251351654200633,1,-0.251351654200633,NA,-0.251351654200633
"5042","BRD-K62019457",-0.251187659537497,3,-0.235257864806566,0.219528720216131,-0.251187659537497
"5043","BRD-K14738608",-0.251148461207448,1,-0.251148461207448,NA,-0.251148461207448
"5044","BRD-K25159388",-0.251109942564425,1,-0.251109942564425,NA,-0.251109942564425
"5045","BRD-K39367499",-0.250850038484049,2,-0.250850038484049,0.286985565633277,-0.250850038484049
"5046","BRD-K46123637",-0.250753197679247,8,-0.353718355036061,0.365813168791763,-0.250753197679247
"5047","BRD-K80045183",-0.250610524031963,12,-0.331024843089478,0.361276635478455,-0.250610524031963
"5048","thiostrepton",-0.250546663308135,34,-0.367320507623638,0.305081094524652,-0.250546663308135
"5049","BRD-K50868745",-0.250480804728379,3,-0.190614662849042,0.161646285704542,-0.250480804728379
"5050","SA-1472655",-0.250471369351589,4,-0.17139483216419,0.332182042947532,-0.250471369351589
"5051","MY-5445",-0.250408334883057,10,-0.344703060779366,0.263172748737335,-0.250408334883057
"5052","PHA-793887",-0.250252999403174,59,-0.176796975088166,0.304127179620048,-0.250252999403174
"5053","BRD-K32519217",-0.250236269706761,2,-0.250236269706761,0.513217951240009,-0.250236269706761
"5054","BRD-K80408402",-0.250231989348267,2,-0.250231989348267,0.548748485439907,-0.250231989348267
"5055","BRD-K45319854",-0.250196972400064,2,-0.250196972400064,0.414879370805211,-0.250196972400064
"5056","BRD-K47926873",-0.250157481573305,1,-0.250157481573305,NA,-0.250157481573305
"5057","ARG-CSC2-23",-0.250062355012475,3,-0.245806444817239,0.2040227754446,-0.250062355012475
"5058","BRD-A54077041",-0.250051849928014,3,-0.406028517802616,0.273355968638345,-0.250051849928014
"5059","BRD-A11929187",-0.25003550868552,3,-0.318640221867384,0.127754532142086,-0.25003550868552
"5060","BRD-A27640568",-0.250014560259986,7,-0.327970212080595,0.252453459902641,-0.250014560259986
"5061","BRD-K04749191",-0.249961386663369,1,-0.249961386663369,NA,-0.249961386663369
"5062","BRD-K09329774",-0.249946736361289,5,-0.350904837941564,0.504618202845231,-0.249946736361289
"5063","BRD-K14395166",-0.249929871409986,2,-0.249929871409986,0.351691384334162,-0.249929871409986
"5064","BRD-K47084999",-0.249916447482603,8,-0.21506368960439,0.366152722544325,-0.249916447482603
"5065","BRD-K91424547",-0.249911145527146,4,-0.26545818443738,0.43290311808773,-0.249911145527146
"5066","BRD-K58879212",-0.249889795439614,1,-0.249889795439614,NA,-0.249889795439614
"5067","BRD-K31600199",-0.24984920661436,5,-0.306424283851333,0.368567795553371,-0.24984920661436
"5068","homosalate",-0.249827403712371,4,-0.27921712833909,0.493112603994121,-0.249827403712371
"5069","BRD-K40358966",-0.249820540206883,2,-0.249820540206883,0.350221698671963,-0.249820540206883
"5070","BRD-K95582125",-0.249724146839294,4,-0.226711883904033,0.272849045612105,-0.249724146839294
"5071","BRD-K86108784",-0.249663653540279,6,-0.351549887394473,0.265249321128361,-0.249663653540279
"5072","SB-216641",-0.249633310930649,11,-0.291836223229992,0.223116500830999,-0.249633310930649
"5073","BRD-K93229693",-0.249612295349581,3,-0.286541660661708,0.422795128023223,-0.249612295349581
"5074","BRD-K32326107",-0.249481654472989,1,-0.249481654472989,NA,-0.249481654472989
"5075","BRD-K49612115",-0.249462489845085,2,-0.249462489845085,0.512267139533228,-0.249462489845085
"5076","brazilin",-0.24937189388818,14,-0.386177409866375,0.325231283508896,-0.24937189388818
"5077","BRD-K87904079",-0.249170003633982,1,-0.249170003633982,NA,-0.249170003633982
"5078","gatifloxacin",-0.249020846672096,6,-0.284358353941256,0.245962868746795,-0.249020846672096
"5079","BRD-K48296029",-0.248970778437275,6,-0.287347278759031,0.345971032741398,-0.248970778437275
"5080","BRD-K74189021",-0.248649821011317,1,-0.248649821011317,NA,-0.248649821011317
"5081","BRD-K36031516",-0.248638718205034,2,-0.248638718205034,0.577884152786445,-0.248638718205034
"5082","BRD-K16063494",-0.248612455493881,2,-0.248612455493881,0.460971453934703,-0.248612455493881
"5083","BRD-K06186994",-0.248601472778123,3,-0.260737671530968,0.167540435735284,-0.248601472778123
"5084","BRD-K93845141",-0.248584053367387,3,-0.356679038006619,0.197336547669792,-0.248584053367387
"5085","LY-83583",-0.248536660368105,4,-0.220864148247752,0.19879592583529,-0.248536660368105
"5086","BRD-K89224880",-0.248462430468772,13,-0.368362261832675,0.27950665776551,-0.248462430468772
"5087","BRD-K20352452",-0.248301309730523,5,-0.438018349659857,0.450059351074665,-0.248301309730523
"5088","BRD-K70918484",-0.248227682068888,4,-0.431718607158088,0.528039484679971,-0.248227682068888
"5089","nitrarine",-0.248158600261842,3,-0.246319718743872,0.117285060235201,-0.248158600261842
"5090","BRD-A81530502",-0.248124935038815,14,-0.35945570105726,0.306040141189438,-0.248124935038815
