"","TCGA-A2-A04P-01","TCGA-A2-A0CW-01","TCGA-A2-A0T5-01","TCGA-A7-A5ZW-01","TCGA-A8-A06T-01","TCGA-A8-A081-01","TCGA-A8-A08F-01","TCGA-AN-A046-01","TCGA-AN-A0AS-01","TCGA-AR-A1AM-01","TCGA-B6-A0IJ-01","TCGA-BH-A0HF-01","TCGA-C8-A12Q-01","TCGA-E2-A10C-01","TCGA-E2-A15P-01","TCGA-E2-A1LS-01","TCGA-E9-A249-01","GTEX-11EM3-1326-SM-5N9C6","GTEX-1269C-2426-SM-5FQSN","GTEX-12ZZX-1126-SM-5EGKB","GTEX-131XW-0726-SM-5EGK3","GTEX-131YS-0626-SM-5EGKL","GTEX-133LE-1726-SM-5K7VQ","GTEX-1399U-1826-SM-5PNZ1","GTEX-13FTY-2226-SM-5J1ND","GTEX-13N11-1726-SM-5J1OJ","GTEX-13PL6-2926-SM-5L3I2","GTEX-13QIC-2326-SM-5LU5N","GTEX-13W3W-1226-SM-5LU4H","GTEX-14AS3-1626-SM-5S2OY","GTEX-Q2AG-0326-SM-48U1O","GTEX-QDT8-0626-SM-48TYW","GTEX-R53T-1526-SM-48FEK","GTEX-RU1J-0626-SM-4WAWY","GTEX-RU72-0626-SM-46MUI","GTEX-S341-1526-SM-4AD6K","GTEX-S4UY-0726-SM-4AD6X","GTEX-SE5C-2126-SM-4BRUJ","GTEX-T5JW-2026-SM-4DM63","GTEX-T6MO-0326-SM-32QOK","GTEX-TML8-1226-SM-32QON","GTEX-U3ZN-1926-SM-4DXSG","GTEX-UJHI-1426-SM-3DB9C","GTEX-VJWN-0726-SM-3GIJ8","GTEX-WRHU-0326-SM-3MJFY","GTEX-WXYG-2226-SM-4E3IM","GTEX-WYBS-0926-SM-3NM94","GTEX-WYVS-1726-SM-3NMAY","GTEX-X15G-1626-SM-3NMB3","GTEX-XMD2-0926-SM-4WWEF","GTEX-XUJ4-1926-SM-4BOOV","GTEX-XUW1-2326-SM-4BOO5","GTEX-XUZC-1626-SM-4BRVP","GTEX-XYKS-1326-SM-4BRUN","GTEX-Y114-2026-SM-4TT7L","GTEX-Y3IK-2326-SM-4WWDT","GTEX-Y5LM-1726-SM-4VDSX","GTEX-Y5V5-2126-SM-4WWFO","GTEX-Y8LW-1626-SM-5IFHX","GTEX-YB5K-1626-SM-5IFIN","GTEX-YFC4-1426-SM-5IFJG","GTEX-ZAJG-0626-SM-5HL8X","GTEX-ZC5H-2626-SM-5J2MG","GTEX-ZF29-1926-SM-5S2P1","GTEX-ZF2S-2026-SM-5E461","GTEX-ZVT2-1826-SM-5NQ8W","GTEX-ZXES-0826-SM-5E43C"
"ENSG00000223855",0.0299997415975628,0.0600019850485141,0.0299997415975628,0.0600019850485141,0.259996072097614,0.00999963910239443,0.0199995176441048,0.0499985486239811,0.00999963910239443,0.070001829049168,0.0299997415975628,0.0400009173779441,0.0499985486239811,0.0199995176441048,0.0600019850485141,0.0199995176441048,0.0400009173779441,0.900000617561454,1.14000095567989,2.82997694455695,0.319989942599089,2.14998878091476,1.11003171513595,0.900000617561454,1.54003539658073,0.290001803609458,1.09998895803959,0.420002294137507,1.92005656579773,0.800014353581251,0.679987395248109,1.21000095269371,0.49000172562106,0.800014353581251,1.6100485820975,0.959994447211686,0.23999915614479,0.450000206761987,0.400007187405312,0.579995945145177,0.720014410908691,0.979982972455252,0.570014782559946,0.219997200593687,0.500006074241459,0.579995945145177,1.19996990572637,0.829988259880406,2.11993440096778,0.539999812816941,0.760016690419679,1.60002962131261,0.549990748383086,0.189994102944288,0.12000176527429,0.73997665745523,1.6100485820975,0.62001499102767,0.430012017414054,0.170003765654827,3.68000574153209,0.999970877049078,1.44002962993878,1.17999266142953,0.510001701473436,0.149997859123288,0.999970877049078
"ENSG00000224713",0.0499985486239811,0.140003218630404,0.159996362719471,0.180004817410519,0.0899993468124429,0.070001829049168,0.329999283681658,0.0600019850485141,0.159996362719471,0.380009797082973,0.0899993468124429,0.0499985486239811,0.0600019850485141,0.0899993468124429,0.200004541059568,0.0800019247705772,0.0499985486239811,3.87992351268893,2.11993440096778,6.96002617587985,4.30993258017468,8.6400102940194,4.30993258017468,1.84001323726487,4.95989354841538,7.00018922660065,6.72011225653989,1.81001688838265,4.33991748752723,1.31002936497633,7.52978365567088,5.98005506525383,4.0500615363872,3.38997465185755,5.6101636899499,4.42990071460173,2.73999557668715,1.9099632050793,5.17989016951927,2.17006060613911,6.28002494938858,8.42997803143672,3.79005661070673,2.87009287491011,5.53982191964264,3.29999281873405,4.47000760547244,5.37003454300288,7.83001873764601,2.7600174385543,5.61989552523575,3.56004335417243,2.29003579595951,0.979982972455252,0.990029563264079,5.05992116020423,1.78001541096126,2.7600174385543,4.69001462930177,1.50999616619419,10.5997909017289,3.63008323175814,5.05992116020423,3.87992351268893,4.94993153903009,2.4299159290955,4.56996889000819
"ENSG00000224958",0.0400009173779441,-1.08929828490645e-08,0.109997570152457,0.609981244951529,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.0600019850485141,-1.08929828490645e-08,0.780003002603051,-1.08929828490645e-08,0.310002913324617,0.0600019850485141,-1.08929828490645e-08,0.159996362719471,0.0999980959377491,-1.08929828490645e-08,4.05990140398273,7.73989296113875,5.69007029708748,2.60006057862932,8.03011333977016,8.15012957293379,3.37005461302154,2.16000138974763,8.06973463416595,2.31992515576626,4.97987774264577,2.23993375269641,2.28005305076893,10.8699039131525,2.62997948651843,2.87009287491011,1.82995965264616,6.70010958461183,4.36012396613095,5.91983233345623,1.72999313129689,0.900000617561454,4.67994560406723,12.2599596816623,8.04013973168106,14.3203937838169,11.0998635125116,13.5403530980719,2.71993029879218,3.84004801930438,3.41995707079069,3.05003768600348,4.15991264360535,2.47996262224604,14.2204828986651,0.629994790734718,1.75002538622551,3.38011714052157,7.27981524281292,8.23988911995798,5.5598291010543,11.1701050522076,3.31007571156928,3.18998095923613,2.92007621377021,4.92016537900458,5.73005205390527,3.3301030835222,6.3602046453891,1.29000984284336
"ENSG00000225670",0.0299997415975628,0.0600019850485141,0.12999648446659,0.319989942599089,0.149997859123288,0.0999980959377491,0.820026105473223,0.0999980959377491,-1.08929828490645e-08,0.299992615978837,0.00999963910239443,0.310002913324617,0.12000176527429,0.180004817410519,0.400007187405312,0.0199995176441048,0.00999963910239443,3.72002478500494,3.78008426108962,1.21000095269371,0.659989839306393,2.23001466995271,1.80000227045993,4.38984923903299,2.79991849017026,2.54000638398421,4.8399829063163,2.51006608979293,4.8899001103815,0.360007321134089,2.98000748956451,1.46004437854568,1.73998044684104,1.55000141224222,2.61996847311136,3.38997465185755,6.52003064695685,2.51006608979293,2.98000748956451,1.19002194862203,7.6497437340626,6.07996379501527,5.08982685964553,0.789972805912032,5.49011832714748,5.16984478641443,2.10996110953059,2.28005305076893,7.37991665798915,3.60000599163782,3.59003571116728,1.82995965264616,1.02001212570719,2.64002873784804,2.75008363627949,3.54010592581076,1.50999616619419,0.820026105473223,10.7001949559752,3.06998188027422,2.9099700578108,1.63004885962077,4.02012727380956,3.62002967496969,2.57994607715364,2.70995280968976,3.11004658923311
"ENSG00000229183",-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.070001829049168,-1.08929828490645e-08,0.0400009173779441,-1.08929828490645e-08,0.0499985486239811,-1.08929828490645e-08,0.0199995176441048,0.0499985486239811,-1.08929828490645e-08,0.0299997415975628,0.0199995176441048,0.12999648446659,-1.08929828490645e-08,0.0600019850485141,3.6500210837339,9.45021626584741,0.109997570152457,0.0299997415975628,0.159996362719471,1.56003187903078,5.2500284056344,0.329999283681658,5.86997453867791,1.64995408758484,1.88000019705639,4.90008103289524,4.32010413771986,16.619593561078,16.1897734364331,14.0101163166307,0.709989421554317,1.01001191512428,5.01000507886325,11.1098709125444,7.28991559534169,10.1898324540488,7.98016859539414,0.450000206761987,13.1499945226037,0.869973059554005,0.0999980959377491,4.07993575827863,1.97996034424725,0.230005643111706,0.279991812670302,0.510001701473436,11.9503360316766,6.23015670866639,4.24999334377411,5.86997453867791,15.5496178836499,17.0194821425895,9.10994057844457,4.23000385447371,11.3803516716511,64.0789003892922,62.3612035056555,7.80022130517824,11.6501463278988,0.0199995176441048,0.349989554142885,5.56985976671909,4.7601167286877,6.42980792594521
"ENSG00000229598",0.0499985486239811,0.070001829049168,0.259996072097614,-1.08929828490645e-08,0.349989554142885,0.389989020394857,0.250007086426838,0.579995945145177,-1.08929828490645e-08,0.209997820234226,0.070001829049168,0.170003765654827,0.649986711827789,0.0400009173779441,0.339989684235451,0.0600019850485141,0.159996362719471,1.99000935534123,5.64997575715642,5.66998759310178,3.27991905288457,4.09013175498913,0.720014410908691,0.709989421554317,7.85012829322284,2.94999198016491,4.4799356241383,4.13002559823928,1.27003168930567,0.579995945145177,3.78008426108962,4.01010574360431,1.26002772923155,2.00998176533183,7.60005672017042,2.71993029879218,1.42997652002291,0.270006620285588,1.41999354400082,1.69002735760813,2.9099700578108,2.21998553988969,0.959994447211686,8.03011333977016,4.22004438628964,1.82995965264616,4.49985784689355,4.7601167286877,2.04003369539746,2.47996262224604,1.86998760372706,1.07003082319145,2.94999198016491,0.200004541059568,1.05002719568038,1.99997064151284,0.579995945145177,3.16991674762324,3.08000281389856,0.470000337915071,6.25005631656833,3.53005673088202,3.41001240102244,2.61996847311136,2.85996133456491,0.339989684235451,2.90009994845076
"ENSG00000230910",0.00999963910239443,0.00999963910239443,0.0199995176441048,0.0800019247705772,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.0199995176441048,0.189994102944288,0.0199995176441048,0.00999963910239443,0.12999648446659,-1.08929828490645e-08,0.0299997415975628,0.0299997415975628,0.0299997415975628,1.77004393248278,3.26992799315262,3.59003571116728,0.909985502403843,4.07004734594535,1.71994381815808,1.9099632050793,1.93999984117357,4.44004749389082,1.17999266142953,1.99000935534123,6.04005281645431,0.599984629986704,2.33995954027622,2.04996091677076,1.99000935534123,0.720014410908691,4.39990430029251,1.81996096962275,2.23001466995271,2.70995280968976,2.04996091677076,2.35004149134697,4.42990071460173,2.70995280968976,2.90009994845076,2.93998617007879,6.16015145163998,1.02001212570719,2.35004149134697,2.68992093100514,3.29999281873405,2.62997948651843,4.07004734594535,2.14002256369278,0.310002913324617,2.64993261813779,3.63991232404475,2.7600174385543,3.56004335417243,4.10006895155438,5.20003951903879,1.63004885962077,1.60002962131261,1.88000019705639,1.64002816492192,2.96989990709517,1.28002621554827,1.67997701746978,1.49997505424585
"ENSG00000230928",0.0800019247705772,-1.08929828490645e-08,0.0199995176441048,0.0899993468124429,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.0199995176441048,-1.08929828490645e-08,0.070001829049168,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.0400009173779441,0.219997200593687,-1.08929828490645e-08,5.32997715619848,15.8895813399854,1.08002508428837,4.22004438628964,2.48995679737547,5.1601766137073,1.9099632050793,1.12001066218018,0.549990748383086,1.13000083935326,1.33999141391491,0.959994447211686,1.75002538622551,2.96003183197367,1.46004437854568,0.73997665745523,2.81003223956788,20.080567771132,0.73997665745523,3.23991234167204,1.05002719568038,0.250007086426838,1.92993553475536,1.27003168930567,1.76000621404298,3.6500210837339,4.7200245984929,2.70001190744472,2.84000230099346,1.81996096962275,18.9001223603209,1.88000019705639,2.57994607715364,2.55006560362195,0.690020300869277,7.20001364161689,0.0400009173779441,0.500006074241459,1.09998895803959,0.189994102944288,2.29003579595951,1.02996831879479,0.070001829049168,0.259996072097614,0.49000172562106,3.40009664025678,5.73005205390527,0.500006074241459,0.459987648068746,1.96996205246489
"ENSG00000234743",4.55005177750234,18.6605899166155,13.5901911854356,9.55031914909755,14.9596401206366,14.4400125794239,26.2208941878262,6.46019044759966,8.23988911995798,7.27981524281292,13.8796189944331,16.3295332988885,7.73989296113875,10.2999107991702,21.0497539440278,4.36012396613095,19.7698089907608,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.0999980959377491,0.140003218630404,-1.08929828490645e-08,0.700006632830693,0.549990748383086,0.12000176527429,-1.08929828490645e-08,0.209997820234226,0.290001803609458,-1.08929828490645e-08,-1.08929828490645e-08,0.209997820234226,0.640001660842258,-1.08929828490645e-08,-1.08929828490645e-08,0.0899993468124429,0.0600019850485141,-1.08929828490645e-08,-1.08929828490645e-08,0.589987696079665,-1.08929828490645e-08,-1.08929828490645e-08,0.430012017414054,0.659989839306393,0.0800019247705772,0.230005643111706,0.349989554142885,-1.08929828490645e-08,0.0400009173779441,0.0899993468124429,-1.08929828490645e-08,-1.08929828490645e-08,0.470000337915071,0.500006074241459,0.279991812670302,0.380009797082973,-1.08929828490645e-08,-1.08929828490645e-08,0.290001803609458,0.170003765654827,0.250007086426838,1.56003187903078,-1.08929828490645e-08,-1.08929828490645e-08,0.299992615978837,-1.08929828490645e-08,-1.08929828490645e-08
"ENSG00000235033",0.140003218630404,0.12999648446659,0.820026105473223,0.12999648446659,0.750007905765057,0.259996072097614,0.290001803609458,0.209997820234226,0.230005643111706,0.459987648068746,0.0899993468124429,0.159996362719471,0.349989554142885,0.109997570152457,0.829988259880406,0.170003765654827,0.290001803609458,4.39990430029251,6.56994105315821,7.73024094299723,3.00991086676709,5.02008796513057,5.64997575715642,12.7700036219527,7.92009565865836,12.9402045267558,12.0201248980777,19.9404719647088,7.09989069815598,0.23999915614479,5.6101636899499,33.0494955923036,18.8896442579975,4.0500615363872,12.3700838713752,4.15011816491518,27.6392737658249,7.14977693576382,13.899838461716,5.949867518147,16.5804699208108,29.1707493865537,14.8604193199344,2.09001005586357,6.70987088315762,21.6400710946596,121.649631564279,4.42008355392569,11.7499052800906,5.99001314935143,14.0402551594392,13.4002902303756,1.86002830758789,3.84004801930438,10.649874617933,8.7800897982074,8.58984474644431,5.66016903004249,24.1096727281956,10.4198423870591,30.2497708397,6.75982826014726,38.3289443918374,9.10994057844457,3.75006431663115,3.09005644687269,3.53005673088202
"ENSG00000236333",0.0199995176441048,0.00999963910239443,0.00999963910239443,-1.08929828490645e-08,0.23999915614479,-1.08929828490645e-08,0.109997570152457,0.12999648446659,-1.08929828490645e-08,0.349989554142885,-1.08929828490645e-08,0.209997820234226,0.12999648446659,0.0600019850485141,0.109997570152457,-1.08929828490645e-08,0.00999963910239443,0.200004541059568,4.47000760547244,2.17006060613911,0.0999980959377491,1.09998895803959,9.04011058380025,7.47983857456437,-1.08929828490645e-08,11.1299127856793,0.279991812670302,0.629994790734718,4.61998369817744,3.65990414641297,1.47000280743042,1.05998186722779,65.6115551514863,1.56003187903078,0.659989839306393,0.250007086426838,20.5395086098316,6.78000919107252,2.25005296133814,25.1196170991744,16.8200982831456,13.1199475035082,4.0500615363872,0.570014782559946,24.5192196923045,5.73999182000105,1.9000546420584,1.02001212570719,1.40004180084213,1.22997375231872,3.16004155278216,20.4698627315629,0.180004817410519,2.1900159700563,10.1398030588199,4.98990000823923,6.09008822092418,18.4803725528573,12.7496598168473,15.9105226987714,0.0800019247705772,0.720014410908691,0.679987395248109,4.11003028517545,0.430012017414054,1.56003187903078,0.990029563264079
"ENSG00000237070",0.0199995176441048,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.00999963910239443,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.00999963910239443,-1.08929828490645e-08,0.0499985486239811,0.00999963910239443,0.0199995176441048,0.00999963910239443,0.00999963910239443,-1.08929828490645e-08,0.0999980959377491,1.07003082319145,0.750007905765057,0.310002913324617,0.969970924342351,0.140003218630404,0.109997570152457,0.520016150830449,0.270006620285588,2.38997658217291,1.01001191512428,0.250007086426838,0.0400009173779441,0.909985502403843,0.999970877049078,0.500006074241459,0.0999980959377491,1.84001323726487,0.0999980959377491,0.140003218630404,0.12999648446659,0.0199995176441048,0.12000176527429,0.570014782559946,0.299992615978837,0.329999283681658,4.88007865537009,1.14000095567989,0.140003218630404,1.05998186722779,0.209997820234226,0.23999915614479,1.9000546420584,0.12999648446659,0.319989942599089,0.0999980959377491,0.159996362719471,0.109997570152457,0.349989554142885,0.149997859123288,0.23999915614479,0.259996072097614,0.0299997415975628,0.579995945145177,0.510001701473436,0.109997570152457,0.140003218630404,0.0400009173779441,0.0199995176441048,0.0299997415975628
"ENSG00000240216",0.0499985486239811,0.609981244951529,-1.08929828490645e-08,0.0499985486239811,0.720014410908691,2.28005305076893,0.629994790734718,0.62001499102767,0.159996362719471,21.919366276841,0.109997570152457,6.93979057948541,2.30006222939378,0.959994447211686,2.26006113424918,0.0800019247705772,0.0600019850485141,2.52000678316597,12.8499223085084,30.0095946368634,5.13982534987749,10.6100829663174,0.750007905765057,4.8399829063163,209.643329762319,10.0300449742223,9.15996768413695,12.5697602666813,4.94993153903009,4.10006895155438,12.3401078105951,14.5102510713479,1.88000019705639,1.27003168930567,13.2304567286134,28.0503830821131,28.4794492813487,0.149997859123288,4.15011816491518,3.20994955486381,20.9202913729156,5.7499488253313,8.02009944963613,35.6112084393804,10.3399727663748,3.25003705541036,107.343167881308,32.6691234237521,23.7596105033369,18.4995980125972,1.36997284899953,1.86998760372706,1.32999024722374,2.48995679737547,0.589987696079665,3.69996117218033,2.88006058731922,2.47996262224604,10.4596456864578,8.55004062211648,39.8598342599765,35.7794592574008,58.9686203124473,3.42993073384455,39.3901600741989,14.3402612191377,26.6293595107688
"ENSG00000241684",0.0899993468124429,0.0600019850485141,0.170003765654827,0.420002294137507,0.0199995176441048,0.109997570152457,0.0499985486239811,0.0199995176441048,0.12999648446659,0.81001471727066,0.0299997415975628,0.310002913324617,0.339989684235451,0.0199995176441048,0.579995945145177,0.180004817410519,0.0499985486239811,6.70987088315762,6.12990478804023,14.7802871572945,5.79999348878875,6.2400985814387,3.76987675735484,3.31007571156928,9.47974216753266,4.78991095682816,11.0998635125116,3.93000990789402,2.72994450940758,1.81996096962275,4.7200245984929,4.95989354841538,5.13982534987749,3.16991674762324,9.30009131276682,5.73005205390527,5.28985177235068,1.99997064151284,1.42997652002291,4.69001462930177,6.86990435289641,5.3999006124022,5.02008796513057,4.61006499078849,4.97987774264577,6.30008381479013,5.08982685964553,11.2298872398096,4.14005969536551,4.36012396613095,5.03996521808831,4.02012727380956,3.610003953953,0.539999812816941,2.04003369539746,5.91983233345623,3.4899023466978,4.01010574360431,4.44990898514872,1.79004303168513,5.28985177235068,4.77002749345486,9.39013805548449,6.78000919107252,5.44992095648206,1.93999984117357,5.90016582833136
"ENSG00000243480",-1.08929828490645e-08,0.12000176527429,0.0499985486239811,-1.08929828490645e-08,0.12999648446659,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.170003765654827,-1.08929828490645e-08,-1.08929828490645e-08,0.409997065989814,-1.08929828490645e-08,-1.08929828490645e-08,0.0299997415975628,0.12000176527429,0.219997200593687,0.0299997415975628,-1.08929828490645e-08,0.329999283681658,0.0999980959377491,-1.08929828490645e-08,3.47999562295269,0.500006074241459,0.609981244951529,1.27003168930567,1.11003171513595,0.400007187405312,0.170003765654827,1.73998044684104,2.48995679737547,2.64002873784804,4.62992374136549,0.49000172562106,1.23999732009064,2.09001005586357,0.570014782559946,0.470000337915071,0.999970877049078,1.05998186722779,0.800014353581251,1.42997652002291,0.23999915614479,1.13000083935326,0.12000176527429,1.15000970664937,1.22997375231872,1.49002040354138,1.21000095269371,2.14002256369278,1.71994381815808,1.41999354400082,0.659989839306393,1.46004437854568,1.49002040354138,0.840012996330187,1.82995965264616,12.9500754647585,1.80000227045993,11.67035372929,9.23968627642867,0.070001829049168,0.180004817410519,1.16996666022858,-1.08929828490645e-08,25.5091592492972
"ENSG00000247627",118.216515858975,0.370002290777625,0.0899993468124429,11.4103692036995,40.4499028962476,32.2707520613308,0.259996072097614,70.2477183856592,2.04996091677076,24.4496345196081,41.1798013790743,1.50999616619419,17.8298058394656,0.23999915614479,0.329999283681658,1.14000095567989,25.6492325405239,0.230005643111706,1.19002194862203,0.599984629986704,0.440015112700933,0.990029563264079,0.750007905765057,0.219997200593687,0.109997570152457,0.659989839306393,0.940021767145367,0.0400009173779441,0.479997066352972,0.0499985486239811,0.180004817410519,0.530005975086084,0.170003765654827,0.450000206761987,0.170003765654827,0.0400009173779441,0.270006620285588,0.0400009173779441,0.149997859123288,0.670007129332455,1.9000546420584,54.878673755496,1.09998895803959,0.400007187405312,0.640001660842258,3.84991158510663,0.12000176527429,0.170003765654827,0.599984629986704,0.23999915614479,0.389989020394857,0.470000337915071,0.270006620285588,0.440015112700933,3.08000281389856,0.900000617561454,0.12000176527429,0.530005975086084,0.400007187405312,1.11003171513595,0.380009797082973,0.840012996330187,0.789972805912032,0.209997820234226,0.510001701473436,0.0600019850485141,2.87009287491011
"ENSG00000249669",0.62001499102767,0.319989942599089,0.829988259880406,1.19996990572637,0.599984629986704,0.070001829049168,0.679987395248109,0.400007187405312,1.14000095567989,3.37005461302154,0.230005643111706,0.629994790734718,1.32999024722374,0.470000337915071,0.700006632830693,0.0800019247705772,0.259996072097614,15.2000597466525,33.3394113703359,57.7310280060939,35.4707843648414,38.0509900257139,14.770045099813,9.75980408217779,51.5704248241291,16.1998769176079,165.271169883629,18.2600776348465,18.7995113917746,10.5902429233524,61.8703668103525,24.9495549635623,17.7398102976491,9.94006211988584,81.678379425677,9.10994057844457,15.2697604306916,25.3593016375099,13.6402126987046,8.6400102940194,23.1098753596069,14.6802204570561,22.5403185026772,45.0691391769085,32.8098258067565,35.5199928002927,66.6197642922451,66.3478704652621,54.7115540888041,15.6100968408811,18.8099394999643,20.1502859241099,15.2401514959701,9.45021626584741,9.51991348701616,20.7196879816708,14.1801241924252,32.250626173017,14.0004079159234,14.4000290453699,29.7899040520615,18.7201869287803,28.5506061395759,33.1504484339206,21.9695639979983,11.67035372929,28.5506061395759
"ENSG00000249715",0.00999963910239443,0.0400009173779441,0.00999963910239443,0.00999963910239443,1.6100485820975,0.360007321134089,-1.08929828490645e-08,0.109997570152457,-1.08929828490645e-08,0.23999915614479,0.0199995176441048,0.0499985486239811,0.109997570152457,0.0600019850485141,0.500006074241459,-1.08929828490645e-08,0.00999963910239443,0.0899993468124429,0.209997820234226,0.720014410908691,1.34997408453564,2.40994710622955,0.0499985486239811,0.270006620285588,8.06023008328403,0.890001644741272,1.72999313129689,0.140003218630404,0.659989839306393,0.0800019247705772,0.789972805912032,0.109997570152457,0.440015112700933,0.200004541059568,2.49999123249738,2.67003707266311,0.940021767145367,0.109997570152457,0.49000172562106,0.209997820234226,0.520016150830449,0.62001499102767,0.820026105473223,1.63004885962077,0.500006074241459,0.349989554142885,0.409997065989814,4.90008103289524,1.72999313129689,0.579995945145177,0.420002294137507,0.310002913324617,0.0499985486239811,0.070001829049168,0.0499985486239811,0.629994790734718,0.329999283681658,0.549990748383086,0.579995945145177,0.170003765654827,2.32992082354981,2.16000138974763,0.949988631667639,0.890001644741272,1.62001787547941,2.20006232961271,5.85980972474011
"ENSG00000253125",-1.08929828490645e-08,10.6801864263673,10.1700731438128,7.23002417733277,2.67003707266311,4.59984865582231,9.18030991259887,20.0305201043253,3.99013754849556,1.70001987760652,0.070001829049168,2.28005305076893,1.76000621404298,7.47983857456437,2.81998696569533,-1.08929828490645e-08,31.6394891853017,0.23999915614479,0.109997570152457,0.0299997415975628,0.520016150830449,0.180004817410519,0.0999980959377491,0.12000176527429,0.640001660842258,0.140003218630404,0.170003765654827,0.440015112700933,0.290001803609458,0.250007086426838,0.589987696079665,0.0400009173779441,0.0400009173779441,0.109997570152457,0.109997570152457,0.140003218630404,0.0899993468124429,1.71994381815808,1.63004885962077,0.0499985486239811,0.180004817410519,0.0800019247705772,0.329999283681658,0.329999283681658,0.840012996330187,0.149997859123288,0.0499985486239811,0.470000337915071,0.840012996330187,0.12999648446659,1.44002962993878,0.0400009173779441,0.0299997415975628,1.70001987760652,0.649986711827789,0.200004541059568,0.0999980959377491,0.0999980959377491,0.170003765654827,0.81001471727066,1.42997652002291,0.0899993468124429,0.0999980959377491,1.6100485820975,0.0999980959377491,0.470000337915071,0.170003765654827
"ENSG00000254452",168.591903422372,52.3084610232501,14.0802158060376,7.26015978325386,11.9296438780537,4.27007727394392,-1.08929828490645e-08,22.4498786022336,8.16992834296758,12.2497655423122,21.1697430385299,11.8702504239893,2.14002256369278,81.7803515227592,7.16019325079687,76.8877169480287,8.72003885575816,-1.08929828490645e-08,4.77002749345486,5.3200095764368,2.7600174385543,0.459987648068746,0.23999915614479,3.54010592581076,3.56993036278625,5.1601766137073,7.61007375180221,0.149997859123288,5.23004797019616,4.92016537900458,7.63014743521509,0.73997665745523,9.56025501837555,1.56003187903078,3.58009303589732,7.44982407936801,0.659989839306393,4.30993258017468,18.2499543502951,3.23004311043843,4.23998682181993,12.8099006454423,7.50997397852361,4.9999424401192,6.31013725695877,5.79999348878875,4.01010574360431,5.73005205390527,2.99990989213094,4.26002347591286,-1.08929828490645e-08,6.68989869053478,5.0701044850389,17.8693997272024,5.33996340772627,-1.08929828490645e-08,14.770045099813,4.92016537900458,6.53994915535691,3.44996537817062,8.34971657174792,4.63988516624736,-1.08929828490645e-08,4.53996840858426,1.88000019705639,6.97983687683338,0.270006620285588
"ENSG00000255545",0.0199995176441048,0.0400009173779441,0.00999963910239443,0.0899993468124429,1.02001212570719,0.349989554142885,0.00999963910239443,0.200004541059568,0.109997570152457,0.00999963910239443,-1.08929828490645e-08,-1.08929828490645e-08,0.0499985486239811,0.230005643111706,0.180004817410519,0.0400009173779441,0.00999963910239443,0.23999915614479,1.28002621554827,1.82995965264616,1.56003187903078,4.77002749345486,1.23999732009064,0.259996072097614,1.34997408453564,0.969970924342351,5.66998759310178,0.670007129332455,1.27003168930567,0.319989942599089,7.99013263410944,0.949988631667639,0.0600019850485141,0.339989684235451,3.47011701319235,1.05998186722779,0.310002913324617,0.339989684235451,1.82995965264616,1.50999616619419,1.01001191512428,0.450000206761987,0.290001803609458,3.70997941924015,0.86000886685743,0.49000172562106,0.640001660842258,3.4899023466978,2.11993440096778,0.969970924342351,1.16996666022858,0.23999915614479,0.0299997415975628,0.189994102944288,0.230005643111706,0.81001471727066,0.23999915614479,0.670007129332455,0.709989421554317,0.12000176527429,1.96996205246489,2.44004687634032,0.840012996330187,1.29000984284336,22.3102586833797,1.05998186722779,2.61996847311136
"ENSG00000255974",0.0299997415975628,0.539999812816941,1.62001787547941,-1.08929828490645e-08,630.039168061659,3.86998307557555,-1.08929828490645e-08,0.0400009173779441,266.223585828699,0.589987696079665,-1.08929828490645e-08,85.0997534539319,0.0299997415975628,2.60006057862932,17.7902996764562,0.0299997415975628,3.94995112594501,0.370002290777625,0.940021767145367,0.520016150830449,0.219997200593687,0.180004817410519,1.13000083935326,0.659989839306393,7.75977107948215,1.40998240735735,0.339989684235451,1.44002962993878,0.319989942599089,2.67003707266311,14.7802871572945,0.549990748383086,1.56003187903078,0.0299997415975628,0.969970924342351,0.170003765654827,1.47000280743042,0.62001499102767,2.58998380868201,0.640001660842258,0.849981692441949,1.16002577445923,0.500006074241459,0.81001471727066,2.21998553988969,0.450000206761987,0.149997859123288,0.62001499102767,0.319989942599089,0.470000337915071,5.30013029263113,1.44002962993878,0.219997200593687,0.12000176527429,0.339989684235451,2.25005296133814,0.259996072097614,0.579995945145177,0.629994790734718,0.479997066352972,1.64995408758484,0.070001829049168,0.339989684235451,0.209997820234226,0.589987696079665,1.38997838364305,1.08002508428837
