"","pert_iname","mean","n","median","sd","sRGES"
"313","BRD-K53927732",-0.768220382109507,1,-0.768220382109507,NA,-0.768220382109507
"314","BRD-K56665985",-0.767856044850734,1,-0.767856044850734,NA,-0.767856044850734
"315","BRD-K08212968",-0.767738516702742,1,-0.767738516702742,NA,-0.767738516702742
"316","BRD-K12912249",-0.767397685073567,1,-0.767397685073567,NA,-0.767397685073567
"317","BRD-K79157816",-0.76721551644418,1,-0.76721551644418,NA,-0.76721551644418
"318","BRD-K57339160",-0.766716021815217,1,-0.766716021815217,NA,-0.766716021815217
"319","BRD-K64577556",-0.766586740852426,1,-0.766586740852426,NA,-0.766586740852426
"320","BRD-K24282403",-0.76625766203805,1,-0.76625766203805,NA,-0.76625766203805
"321","BRD-K96609736",-0.766175392334456,1,-0.766175392334456,NA,-0.766175392334456
"322","BRD-K19898724",-0.765811055075683,1,-0.765811055075683,NA,-0.765811055075683
"323","BRD-K99515159",-0.765781229433839,1,-0.765781229433839,NA,-0.765781229433839
"324","BRD-K44737208",-0.765593184397053,1,-0.765593184397053,NA,-0.765593184397053
"325","BRD-K42303783",-0.765228847138279,1,-0.765228847138279,NA,-0.765228847138279
"326","BRD-K68311329",-0.764706290484563,1,-0.764706290484563,NA,-0.764706290484563
"327","BRD-K66850406",-0.76439439728754,1,-0.76439439728754,NA,-0.76439439728754
"328","BRD-K73453061",-0.764056725664488,2,-0.764056725664488,0.0256915817479081,-0.764056725664488
"329","BRD-K43782664",-0.763954110337418,1,-0.763954110337418,NA,-0.763954110337418
"330","BRD-K72118202",-0.763460492115854,1,-0.763460492115854,NA,-0.763460492115854
"331","BRD-K58096890",-0.762475972074003,2,-0.762475972074003,0.127786013345077,-0.762475972074003
"332","BRD-K92967681",-0.762343974709935,1,-0.762343974709935,NA,-0.762343974709935
"333","BRD-K37958236",-0.762026648710358,1,-0.762026648710358,NA,-0.762026648710358
"334","BRD-K90827020",-0.761826850858773,1,-0.761826850858773,NA,-0.761826850858773
"335","BRD-K57218871",-0.761779839599576,1,-0.761779839599576,NA,-0.761779839599576
"336","BRD-K72636868",-0.761762210377377,1,-0.761762210377377,NA,-0.761762210377377
"337","BRD-K04682465",-0.761627053007187,1,-0.761627053007187,NA,-0.761627053007187
"338","BRD-K61788733",-0.761391996711204,1,-0.761391996711204,NA,-0.761391996711204
"339","SA-1456859",-0.761144743995576,2,-0.761144743995576,0.118432864850733,-0.761144743995576
"340","BRD-K34392222",-0.760468957144626,1,-0.760468957144626,NA,-0.760468957144626
"341","SA-1921816",-0.760382782411848,3,-0.753899133671904,0.0484079447578717,-0.760382782411848
"342","BRD-K92646316",-0.760369058218833,1,-0.760369058218833,NA,-0.760369058218833
"343","BRD-K64645183",-0.759620038077811,2,-0.759620038077811,0.0282352205829044,-0.759620038077811
"344","BRD-K06897051",-0.759476287898944,1,-0.759476287898944,NA,-0.759476287898944
"345","SA-1455938",-0.759341130528754,2,-0.759341130528754,0.00150419960269324,-0.759341130528754
"346","SA-1459854",-0.75877813181661,4,-0.860696961751729,0.241177390920933,-0.75877813181661
"347","BRD-K52540534",-0.758465545826218,1,-0.758465545826218,NA,-0.758465545826218
"348","BRD-K46959535",-0.758383276122623,1,-0.758383276122623,NA,-0.758383276122623
"349","BRD-K79579182",-0.758359770493025,1,-0.758359770493025,NA,-0.758359770493025
"350","BRD-K28065812",-0.757725118493871,1,-0.757725118493871,NA,-0.757725118493871
"351","SA-441145",-0.757699358325243,3,-0.829011373053236,0.163968239681,-0.757699358325243
"352","BRD-K53756103",-0.757678107234675,1,-0.757678107234675,NA,-0.757678107234675
"353","BRD-K54711075",-0.757396039679495,1,-0.757396039679495,NA,-0.757396039679495
"354","BRD-K56040287",-0.757302017161102,1,-0.757302017161102,NA,-0.757302017161102
"355","BRD-K64190282",-0.757290264346303,1,-0.757290264346303,NA,-0.757290264346303
"356","BRD-K63164901",-0.757172736198311,1,-0.757172736198311,NA,-0.757172736198311
"357","BRD-K01727336",-0.757084590087318,1,-0.757084590087318,NA,-0.757084590087318
"358","BRD-K69649444",-0.756928643488807,2,-0.756928643488807,0.148578871941424,-0.756928643488807
"359","BRD-K00867929",-0.756749634865542,1,-0.756749634865542,NA,-0.756749634865542
"360","BRD-K22846014",-0.756520011372113,1,-0.756520011372113,NA,-0.756520011372113
"361","BRD-K93138145",-0.756367224779724,1,-0.756367224779724,NA,-0.756367224779724
"362","BRD-K97233756",-0.755621364644824,1,-0.755621364644824,NA,-0.755621364644824
"363","BRD-K17157581",-0.755315791460047,1,-0.755315791460047,NA,-0.755315791460047
"364","BRD-K63938446",-0.755292285830448,1,-0.755292285830448,NA,-0.755292285830448
"365","BRD-K95409124",-0.755238954559007,1,-0.755238954559007,NA,-0.755238954559007
"366","BRD-K19358815",-0.754557291300656,1,-0.754557291300656,NA,-0.754557291300656
"367","BRD-K71650306",-0.754346184239117,2,-0.754346184239117,0.207238814874938,-0.754346184239117
"368","BRD-K23038591",-0.754028414634695,1,-0.754028414634695,NA,-0.754028414634695
"369","BRD-K31569005",-0.753946144931101,1,-0.753946144931101,NA,-0.753946144931101
"370","BRD-K59261651",-0.753811431165756,1,-0.753811431165756,NA,-0.753811431165756
"371","BRD-K45231869",-0.752953475685419,1,-0.752953475685419,NA,-0.752953475685419
"372","BRD-K00991320",-0.752935402858374,1,-0.752935402858374,NA,-0.752935402858374
"373","BRD-K46922721",-0.752453537451609,1,-0.752453537451609,NA,-0.752453537451609
"374","BRD-K31385226",-0.75230075085922,1,-0.75230075085922,NA,-0.75230075085922
"375","BRD-K98326205",-0.751989744871889,1,-0.751989744871889,NA,-0.751989744871889
"376","BRD-K29636459",-0.751739775754985,2,-0.751739775754985,0.271549267085365,-0.751739775754985
"377","BRD-K70551857",-0.751219491897699,1,-0.751219491897699,NA,-0.751219491897699
"378","BRD-K27728416",-0.751093370941031,2,-0.751093370941031,7.86360269088354e-05,-0.751093370941031
"379","SA-243423",-0.750097541689227,1,-0.750097541689227,NA,-0.750097541689227
"380","BRD-K83481956",-0.749980013541235,1,-0.749980013541235,NA,-0.749980013541235
"381","BRD-K84388104",-0.749844412566199,1,-0.749844412566199,NA,-0.749844412566199
"382","BRD-K54546524",-0.749838979763645,1,-0.749838979763645,NA,-0.749838979763645
"383","BRD-K13648511",-0.749773895677404,1,-0.749773895677404,NA,-0.749773895677404
"384","BRD-K93105623",-0.749665403942935,2,-0.749665403942935,0.00393533307862044,-0.749665403942935
"385","BRD-K89419248",-0.749568665023266,2,-0.749568665023266,0.181467969748131,-0.749568665023266
"386","BRD-K18391257",-0.749051541172103,1,-0.749051541172103,NA,-0.749051541172103
"387","BRD-K12981857",-0.748939445826665,1,-0.748939445826665,NA,-0.748939445826665
"388","BRD-K90619727",-0.74864290905541,2,-0.74864290905541,0.0879455001113102,-0.74864290905541
"389","BRD-K13417398",-0.748616243419689,1,-0.748616243419689,NA,-0.748616243419689
"390","BRD-K54602409",-0.748240596950962,1,-0.748240596950962,NA,-0.748240596950962
"391","BRD-K13131627",-0.747876259692188,1,-0.747876259692188,NA,-0.747876259692188
"392","SA-89735",-0.747819990217047,4,-0.764135835361959,0.181908279086469,-0.747819990217047
"393","BRD-K62237490",-0.74767917824188,2,-0.74767917824188,0.0449891785885937,-0.74767917824188
"394","BRD-K50358328",-0.747323877396628,1,-0.747323877396628,NA,-0.747323877396628
"395","BRD-K92191596",-0.74686235761334,2,-0.74686235761334,0.19830056378073,-0.74686235761334
"396","BRD-K80576525",-0.746823939162819,1,-0.746823939162819,NA,-0.746823939162819
"397","BRD-K00611064",-0.746694658200029,1,-0.746694658200029,NA,-0.746694658200029
"398","BRD-K18294324",-0.746448292694092,2,-0.746448292694092,0.226585647333888,-0.746448292694092
"399","BRD-K64070950",-0.746418910657094,1,-0.746418910657094,NA,-0.746418910657094
"400","BRD-K34730083",-0.746095264645272,1,-0.746095264645272,NA,-0.746095264645272
"401","BRD-K35440877",-0.745937045250329,1,-0.745937045250329,NA,-0.745937045250329
"402","BRD-K86231656",-0.745652793368511,2,-0.745652793368511,0.072390834560494,-0.745652793368511
"403","BRD-K19147816",-0.74537291013997,1,-0.74537291013997,NA,-0.74537291013997
"404","BRD-K71329594",-0.745293356837654,2,-0.745293356837654,0.152983434313951,-0.745293356837654
"405","BRD-K58079191",-0.745184865103184,1,-0.745184865103184,NA,-0.745184865103184
"406","BRD-K32648402",-0.744820527844411,1,-0.744820527844411,NA,-0.744820527844411
"407","BRD-K23603287",-0.744232887104453,1,-0.744232887104453,NA,-0.744232887104453
"408","SA-1458189",-0.743909684697477,2,-0.743909684697477,0.181459659253088,-0.743909684697477
"409","BRD-K95814669",-0.743580162278255,1,-0.743580162278255,NA,-0.743580162278255
"410","BRD-K66131980",-0.743462634130264,1,-0.743462634130264,NA,-0.743462634130264
"411","BRD-K15146741",-0.743439572105511,1,-0.743439572105511,NA,-0.743439572105511
"412","BRD-K79491139",-0.743161196631093,2,-0.743161196631093,0.304270267236458,-0.743161196631093
"413","BRD-K85763971",-0.743016027167897,1,-0.743016027167897,NA,-0.743016027167897
"414","BRD-K58912123",-0.742619232306137,2,-0.742619232306137,0.079805683893172,-0.742619232306137
"415","BRD-K80621614",-0.742581173020328,1,-0.742581173020328,NA,-0.742581173020328
"416","BRD-K23872111",-0.742378658767466,2,-0.742378658767466,0.171541397095854,-0.742378658767466
"417","BRD-K09426613",-0.74236418955139,1,-0.74236418955139,NA,-0.74236418955139
"418","BRD-K24736231",-0.742334585711969,2,-0.742334585711969,0.0741791650734012,-0.742334585711969
"419","BRD-K74962003",-0.742299105465149,1,-0.742299105465149,NA,-0.742299105465149
"420","BRD-K19416218",-0.7419144225829,2,-0.7419144225829,0.0888270399378057,-0.7419144225829
"421","BRD-K22862802",-0.74181180725583,1,-0.74181180725583,NA,-0.74181180725583
"422","BRD-K09922072",-0.741652294773597,1,-0.741652294773597,NA,-0.741652294773597
"423","BRD-K72993421",-0.741070936318638,1,-0.741070936318638,NA,-0.741070936318638
"424","BRD-K09080977",-0.741003579435966,2,-0.741003579435966,0.108588769796892,-0.741003579435966
"425","BRD-K62176618",-0.740953851775492,1,-0.740953851775492,NA,-0.740953851775492
"426","BRD-K77318689",-0.740759486726461,1,-0.740759486726461,NA,-0.740759486726461
"427","BRD-K51339020",-0.740727388288186,2,-0.740727388288186,0.14517987946904,-0.740727388288186
"428","BRD-K35440818",-0.74029569414674,1,-0.74029569414674,NA,-0.74029569414674
"429","BRD-K66689236",-0.740295472344318,2,-0.740295472344318,0.100108536958005,-0.740295472344318
"430","SA-419090",-0.740133649338406,2,-0.740133649338406,0.017896651074034,-0.740133649338406
"431","BRD-K93062774",-0.73988434562877,1,-0.73988434562877,NA,-0.73988434562877
"432","BRD-K22847783",-0.739849087184373,1,-0.739849087184373,NA,-0.739849087184373
"433","BRD-K12126940",-0.739772693888178,1,-0.739772693888178,NA,-0.739772693888178
"434","BRD-K04588345",-0.739725682628982,1,-0.739725682628982,NA,-0.739725682628982
"435","BRD-K29128208",-0.739496502740398,1,-0.739496502740398,NA,-0.739496502740398
"436","BRD-K74625930",-0.739208115172974,1,-0.739208115172974,NA,-0.739208115172974
"437","BRD-K34051200",-0.738955429654792,1,-0.738955429654792,NA,-0.738955429654792
"438","BRD-K03995514",-0.738764668216729,2,-0.738764668216729,0.102995806633286,-0.738764668216729
"439","BRD-K66960754",-0.738532771926868,1,-0.738532771926868,NA,-0.738532771926868
"440","BRD-K12511144",-0.738250704371689,1,-0.738250704371689,NA,-0.738250704371689
"441","BRD-K36192494",-0.738250704371689,2,-0.738250704371689,0.137455588003026,-0.738250704371689
"442","BRD-K99950451",-0.738094757773178,2,-0.738094757773178,0.00746729347168529,-0.738094757773178
"443","BRD-K37849751",-0.738044586507858,1,-0.738044586507858,NA,-0.738044586507858
"444","BRD-K49689003",-0.737604299557736,1,-0.737604299557736,NA,-0.737604299557736
"445","BRD-K59995645",-0.737533782668941,1,-0.737533782668941,NA,-0.737533782668941
"446","BRD-K36899442",-0.737503957027098,1,-0.737503957027098,NA,-0.737503957027098
"447","BRD-K13707774",-0.737486771409745,1,-0.737486771409745,NA,-0.737486771409745
"448","BRD-K61437861",-0.737186631027521,1,-0.737186631027521,NA,-0.737186631027521
"449","BRD-K78380744",-0.737069546484375,1,-0.737069546484375,NA,-0.737069546484375
"450","BRD-K44119437",-0.737028411632578,1,-0.737028411632578,NA,-0.737028411632578
"451","BRD-K72316999",-0.736986833175935,1,-0.736986833175935,NA,-0.736986833175935
"452","BRD-K08856690",-0.73659355748501,1,-0.73659355748501,NA,-0.73659355748501
"453","BRD-K84567604",-0.736540669818414,1,-0.736540669818414,NA,-0.736540669818414
"454","BRD-K56646986",-0.736399192435978,1,-0.736399192435978,NA,-0.736399192435978
"455","BRD-K04262969",-0.735782613263869,1,-0.735782613263869,NA,-0.735782613263869
"456","BRD-K76665419",-0.735705776362829,1,-0.735705776362829,NA,-0.735705776362829
"457","BRD-K65608865",-0.735136208449916,1,-0.735136208449916,NA,-0.735136208449916
"458","BRD-K13464529",-0.734548567709959,1,-0.734548567709959,NA,-0.734548567709959
"459","BRD-K43774268",-0.73452506208036,1,-0.73452506208036,NA,-0.73452506208036
"460","BRD-K39227212",-0.734354202660927,1,-0.734354202660927,NA,-0.734354202660927
"461","BRD-K68908437",-0.734337017043574,1,-0.734337017043574,NA,-0.734337017043574
"462","BRD-K76252019",-0.734125466377189,1,-0.734125466377189,NA,-0.734125466377189
"463","BRD-K83871946",-0.734066702303194,1,-0.734066702303194,NA,-0.734066702303194
"464","BRD-K07918661",-0.734022407445274,2,-0.734022407445274,0.0437758463123873,-0.734022407445274
"465","BRD-K40045948",-0.733761129118416,1,-0.733761129118416,NA,-0.733761129118416
"466","BRD-K86638751",-0.733620095340826,1,-0.733620095340826,NA,-0.733620095340826
"467","BRD-K73942053",-0.733396791859642,1,-0.733396791859642,NA,-0.733396791859642
"468","BRD-K28208028",-0.733326274970847,1,-0.733326274970847,NA,-0.733326274970847
"469","BRD-K16704189",-0.733096651477419,1,-0.733096651477419,NA,-0.733096651477419
"470","BRD-K50755896",-0.733011665372548,2,-0.733011665372548,0.078205599921495,-0.733011665372548
"471","BRD-K40397365",-0.732809151119685,1,-0.732809151119685,NA,-0.732809151119685
"472","BRD-M29192968",-0.732203437552684,1,-0.732203437552684,NA,-0.732203437552684
"473","BRD-K41723088",-0.732186251935331,1,-0.732186251935331,NA,-0.732186251935331
"474","BRD-K41344641",-0.732103982231736,1,-0.732103982231736,NA,-0.732103982231736
"475","BRD-K28851694",-0.732068723787339,1,-0.732068723787339,NA,-0.732068723787339
"476","BRD-K83644384",-0.73183910029391,1,-0.73183910029391,NA,-0.73183910029391
"477","BRD-K13185593",-0.731827347479111,1,-0.731827347479111,NA,-0.731827347479111
"478","BRD-K80940272",-0.731686313701521,1,-0.731686313701521,NA,-0.731686313701521
"479","BRD-K90141430",-0.731677720892845,2,-0.731677720892845,0.0167750479192906,-0.731677720892845
"480","BRD-K54735832",-0.73150458867698,1,-0.73150458867698,NA,-0.73150458867698
"481","BRD-K39294074",-0.731419158967264,2,-0.731419158967264,0.223946751481898,-0.731419158967264
"482","BRD-K65536202",-0.731328296454993,1,-0.731328296454993,NA,-0.731328296454993
"483","BRD-K10008415",-0.73128671799835,1,-0.73128671799835,NA,-0.73128671799835
"484","BRD-K80852934",-0.731269532380997,1,-0.731269532380997,NA,-0.731269532380997
"485","BRD-K84238725",-0.731128498603408,1,-0.731128498603408,NA,-0.731128498603408
"486","BRD-K40240180",-0.731084203745488,2,-0.731084203745488,0.0661221401296933,-0.731084203745488
"487","BRD-K71819159",-0.730869936677826,1,-0.730869936677826,NA,-0.730869936677826
"488","BRD-K79001525",-0.729964969938292,1,-0.729964969938292,NA,-0.729964969938292
"489","BRD-K30150248",-0.729747542864508,2,-0.729747542864508,0.0593286241084405,-0.729747542864508
"490","BRD-K00842536",-0.729706408012711,1,-0.729706408012711,NA,-0.729706408012711
"491","BRD-K65378566",-0.729612385494318,1,-0.729612385494318,NA,-0.729612385494318
"492","BRD-K20877213",-0.729541868605523,1,-0.729541868605523,NA,-0.729541868605523
"493","BRD-K97112539",-0.729483104531527,1,-0.729483104531527,NA,-0.729483104531527
"494","BRD-K65461993",-0.729171211334504,1,-0.729171211334504,NA,-0.729171211334504
"495","BRD-K49123127",-0.729127360081431,2,-0.729127360081431,0.118187391570985,-0.729127360081431
"496","BRD-K61442593",-0.729000808095666,3,-0.621357208379399,0.248754027638883,-0.729000808095666
"497","BRD-K88908047",-0.728954227865566,1,-0.728954227865566,NA,-0.728954227865566
"498","BRD-K47342144",-0.728416314786082,2,-0.728416314786082,0.264153553849525,-0.728416314786082
"499","BRD-K69894866",-0.727973602380763,8,-0.708927431447824,0.135641023356547,-0.727973602380763
"500","BRD-K45690206",-0.727901907336197,1,-0.727901907336197,NA,-0.727901907336197
"501","BRD-K78310246",-0.727849463274446,1,-0.727849463274446,NA,-0.727849463274446
"502","BRD-K89692527",-0.727846303268324,2,-0.727846303268324,0.219957713861496,-0.727846303268324
"503","BRD-K20824632",-0.727778946385651,1,-0.727778946385651,NA,-0.727778946385651
"504","BRD-K19330527",-0.727632036200662,2,-0.727632036200662,0.078210068845011,-0.727632036200662
"505","BRD-K09880340",-0.727525817262624,1,-0.727525817262624,NA,-0.727525817262624
"506","BRD-K26119753",-0.727341080100243,6,-0.864640474721688,0.345716074983947,-0.727341080100243
"507","BRD-K56562216",-0.727179552830895,1,-0.727179552830895,NA,-0.727179552830895
"508","BRD-K75703168",-0.727097283127301,1,-0.727097283127301,NA,-0.727097283127301
"509","BRD-K62358627",-0.72707061749158,2,-0.72707061749158,0.068782125895284,-0.72707061749158
"510","BRD-K68730107",-0.726674181794532,1,-0.726674181794532,NA,-0.726674181794532
"511","BRD-K90960272",-0.726667861782287,1,-0.726667861782287,NA,-0.726667861782287
"512","BRD-K99339232",-0.726653392566211,2,-0.726653392566211,0.0819043975673989,-0.726653392566211
"513","BRD-K69425327",-0.726515075189898,1,-0.726515075189898,NA,-0.726515075189898
"514","BRD-K64780785",-0.726197343312722,1,-0.726197343312722,NA,-0.726197343312722
"515","BRD-K48150994",-0.726133552313771,1,-0.726133552313771,NA,-0.726133552313771
"516","BRD-K55775078",-0.726106886678051,2,-0.726106886678051,0.207791149119269,-0.726106886678051
"517","BRD-K68327489",-0.726027776980579,1,-0.726027776980579,NA,-0.726027776980579
"518","BRD-K74287511",-0.725766055048875,2,-0.725766055048875,0.105405850195612,-0.725766055048875
"519","BRD-K19865807",-0.725601515641687,2,-0.725601515641687,0.0914199143910671,-0.725601515641687
"520","BRD-K67763841",-0.725592922833011,1,-0.725592922833011,NA,-0.725592922833011
"521","BRD-K26555669",-0.725475394685019,1,-0.725475394685019,NA,-0.725475394685019
"522","BRD-K43605845",-0.725158068685442,2,-0.725158068685442,0.0609325496516433,-0.725158068685442
